285,资深互联网产品经理,经验5-10年,本科及以上,B轮,还呗-智能信贷领先者,"移动互联网,金融",上海,20k-40k,5647746,"移动金融,未来金矿,精英团队,助力成长",浦东新区,移动互联网,岗位职责：1. 业务规划:对模块业务整体规划2. 需求撰写及需求质量把控:负责需求的撰写和组内产品经理的需求质量把控3. 迭代管理:对需求迭代进行质量与速度的把控，推进功能上线4. 数据分析:能够对自己的业务功能进行快速有效的数据分析，并得出结论，指导后续需求安排5. 负责平台基础运营中台和服务的稳定性，保障触达渠道的畅通6. 负责平台基础运营⼯工具的拓展，提供给业务部⻔，更便捷的活跃支撑7. 负责会员和积分体系的统筹，维护用户留存和活跃岗位要求:1、本科及以上学历，5 年及以上工作经验1. 责任心极强，对产品和工作高度负责，对问题有跟踪到底的态度2. 负责过相对独立的业务模块，熟悉岗位描述中所陈列的各项职能，并能够高效的完成3. 对数据敏感，做过完整的数据分析报告，并从中得出有益的结论。熟练掌握各种数据分 析方法及工具(有 SQL 基础尤佳)4. 参与过敏捷开发的项目，对迭代管理有一定经验5. 有大型互联网企业从业经验的产品经理优先
293,产品经理（电子类硬件产品）,经验3-5年,本科及以上,不需要融资,飞智,"游戏,硬件",上海,15k-25k,5515235,五险一金 绩效奖金 带薪年假 团建活动,杨浦区,"游戏,硬件制造,产品设计,用户研究,需求分析",我们是谁 ——飞智，手游外设领跑者，专注打造全球领先的游戏外设品牌。目前是天猫京东手游手柄销量第一品牌。飞智游戏厅APP社区已聚集上百万玩家。我们有一批深具游戏情怀的小伙伴，坚持技术和设计创新，具有极度开放和不断成长的公司文化，期待与更多优秀的小伙伴共同打造世界级的品牌。岗位职责：1.新产品需求规划—— 负责飞智手游手柄、耳机、配件等新产品的规划。进行详细的市场产品调研和分析，输出产品定位报告。2.新产品规格设计—— 负责产品的详细规格设计，输出产品规格书。协同ID设计、结构设计、电子功能设计等多部门，研讨规格可行性。站在用户需求角度决策产品的功能规格。3.开发推进—— 协同硬件项目经理、部分外协供应商等完成产品开发过程中各个节点的开发推进。4.质量把控——参与相关产品的开发测试，监督产品质量。5.产品改进——与研发、市场、运维、售后、测试等部门合作，收集反馈问题和需求，并通过产品的手段解决问题，推动既有产品的优化和迭代6.对外沟通——负责产品从需求规划到交付过程中的产品问题对接。任职要求：1. 全日制本科及以上学历，985，211院校优先；3年以上工作经验。电子类或者工业设计类专业背景优先。2. 热爱游戏，对数码科技产品、尤其游戏手柄耳机等外设产品有大量测试使用体验者优先。3. 熟悉智能硬件从无到有的完整过程，对产品ID，模具、结构、电控、软件等相关技术有一定了解。4. 有成熟的产品管理能力，包括产品规划、产品定义、版本管理等。5. 优秀的沟通能力、规划能力、组织及协调能力和良好的逻辑分析能力，同时具有较强的文档写作能力。6.  追求高标准，抗压力强。能不断突破自我，快速迭代。你将获得：与热爱游戏的小伙伴一起打造世界领先的外设产品。快速的专业积累和成长。不限年龄只看结果的高速成长。
295,产品经理,经验3-5年,本科及以上,不需要融资,通力互联,"电子商务,企业服务",上海,10k-20k,5636990,移动端/SAAS化云平台产品、交互设计,闵行区,"SaaS,产品设计,需求分析,交互设计","岗位职责：1、负责智能产品云平台以及客户端APP的需求分析、原型设计、PRD输出工作；2、根据智能产品的市场表现，负责多品APP的整体规划设计和内容运营设计工作，输出需求；3、负责组织市场、设计、研发等相关团队进行需求评审并推动落地；4、与相关项目组紧密配合，协调研发、测试、运营、市场等接口部门，推动新产品的研发与运营；5、全面跟进智能产品客户端的生命周期，深入研究市场用户需求和竞品，不断满足用户需求和进行产品升级；6、上级领导和其它部门要求或需要配合完成的其它工作。任职要求：1、本科以上学历，CET-4, 3年以上互联网/IOT产品相关工作经验，2年以上移动端产品经验或SAAS化云平台产品经验；2、掌握客户群体移动端现状，了解主流手机客户端产品的发展趋势；3、产品意识卓越，追求极致的用户体验，注重数据驱动，强烈的结果导向意识；4、对智能产品物联网有一定的认识，具备不断探索的精神；5、具备良好的创新意识和团队合作意识，有较强的沟通、协调能力；6、具备一定的交互设计能力，熟练使用Axure RP、visio、MindManager、Xmind、word、Excel、PPT等软件。7、熟练运用Axure、Visio、Xmind、PPT等办公软件，良好的英语读写能力。"
296,产品经理（软硬类）,经验3-5年,本科及以上,B轮,三体云动,移动互联网,上海,20k-40k,5758527,扁平化 福利多 发展好,徐汇区,"新零售,大数据,SaaS,智能硬件,移动产品/APP,数据",岗位职责：1、负责三体云动某一产品线的规划，保证产品用户价值体现，包括用户调研、需求分析、市场和竞品分析、产品功能设计等；2、协调资源推动产品功能实施，跟进项目的进度，与内外部团队有效沟通，提高项目整体质量；3、负责产品上线后的跟踪优化和运营数据工作，持续推进产品优化。任职资格：1、本科以上学历，4年以上产品工作经验，2年以上企业产品经验；2、良好的逻辑思维能力、沟通能力、学习能力、项目管理能力，较强的执行力和自驱力；3、优秀的需求挖掘能力，产品体验把握能力，同时具备商业敏感性，主导产品的创新，对产品和相关行业有全局和系统性的思考；4、熟练使用Axure、Mindmanager、Visio等产品原型设计工具，高效输出高质量的原型及需求文档；5、喜欢健身者优先；6、提交简历附上原型及PRD文档或链接。
300,产品经理（to B 金融方向）,经验3-5年,本科及以上,B轮,达观数据,人工智能,上海,20k-30k,5480822,"技术领先,行业口碑佳,人工智能,准独角兽",浦东新区,"金融,企业服务,产品设计,用户研究,需求分析",职责描述： 1、负责用户需求分析和竞品分析，持续优化产品的用户体验，推进产品市场化；2、与研发同事协同，将NLP和AI技术应用于金融行业的产品设计，推进产品的持续功能迭代增强，打造金融行业有影响力的解决方案；3、负责在产品开发过程中的设计确认、调整等协调工作，确保产品相应文档的编制合乎规 范，如介绍文档、需求说明书、用户操作手册等；任职要求：1、本科及以上学历，经济金融及其相关专业毕业，3-5年工作经验；2、熟悉产品设计工具，熟练掌握 Axure、XMind、photoshop等，能够提供高质量的产品原型、流程图、 线框图等，清晰表达设计方案；3、了解金融行业，对金融行业相关的业务需求能够做出合理判断；4、优秀的沟通协作和项目管理能力，能够在复杂环境下灵活调整、强力执行，有很好的抗压力。
309,人工智能产品经理,经验3-5年,本科及以上,B轮,乐言科技,企业服务,上海,15k-30k,5194949,"上升空间大,免费午餐,节日福利,带薪年假",徐汇区,"产品策划,用户研究,需求分析,产品设计",职位描述：1.      关注行业相关方向的前沿研究，挖掘人工智能技术在企业业务中的价值，并将相关成果快速产品化、商品化；2.      负责与合作方沟通梳理需求，贯彻执行2B产品体系规划和发展路线，设计智能产品；3.      负责产品的规划、阶段性目标的制定、产品设计和管理，输出高质量的产品原型，管理产品的版本和功能点；4.      对接技术、开发、测试、市场应用等各个环节，不断探索产品创新点，推动产品的功能完善、性能改进；5.      保证产品成功应用于市场并持续跟进线上和线下使用反馈，提出产品改进方案，不断优化打磨产品；6.      跟踪市场动向，分析竞争对手，深刻理解人工智能技术的特性、边界和发展趋势，能利用有限的资源解决实际问题；7.      了解创业公司的风险和挑战，抗压能力强，能在解决问题过程中找到乐趣，和公司共同成长。 任职资格： 1. 学历要求：毕业于 985 、211或同等院校，硕士学历及以上。 2. 工作经验：-3年以上相关工作经验， 熟悉 toB 业务模式并有较深刻的理解，对人工智能有一定的了解，熟悉产品运营或产品设计，有很好的产品分析、总结归纳能力； -有极强的逻辑抽象能力，思维敏捷，能从复杂的业务场景中找到关键点并总结归纳； -对用户的体验度模型善于总结和归纳，有很强的感性认知能力和理性分析能力； -担任过一款实际落地产品的产品经理，-有NLP、KG产品设计工作经验优先； 3. 能力要求： -出色的表达、沟通、问题分析、随机应变等综合能力，文档写作和产品原型表现能力； -想象力丰富，有创意、有激情，良好的沟通能力和团队合作精神； -优秀的协调、谈判能力，主动性强，高执行力，具有高度的工作热情和责任感； -良好的沟通协调能力和团队合作意识，能够主动总结和分享自己的知识和经验
313,硬件产品经理,经验5-10年,本科及以上,未融资,猫眼电影,"移动互联网,文化娱乐",上海,20k-35k,5796339,"行业巨头,丰厚薪资,福利多多,氛围好",长宁区,"硬件开发,嵌入式,智能硬件",岗位职责：1.负责演出智慧现场（取票、检票、现场监控等）产品，根据市场需求，竞争态势和用户需求，进行可行性分析，参与制定项目方案2.负责智能硬件产品的全生命周期管理，包括同销售、市场、研发、供应链、第三方合作厂家等多方的沟通协调，推进产品的落地，包括选型、开模、并与研发协同，完成软件开发全过程3.负责对智能硬件产品各项业务指标进行数据分析，并输出解决方案4.负责产品的用户体验测试，不断优化提高产品的用户体验任职要求：1.电子、计算机、通信、机电、材料、机械等相关专业，本科以上学历；5年以上产品经理经验者优先，有门禁管理系统经验优先2. 熟悉硬件产品的研发过程及供应商渠道3.优秀的沟通能力、规划能力、组织及协调能力和良好的逻辑分析能力，同时具有较强的文档写作能力4.有强烈的责任心，能够承受较强的工作压力
315,产品经理（平台售后方向）,经验3-5年,本科及以上,上市公司,拼多多,"电子商务,移动互联网",上海,25k-50k,5352004,"年底多薪,氛围好",长宁区,"移动互联网,电商,产品设计,产品策划",岗位职责：1、负责平台维权流程优化，以及规则制定2、负责平台维权智能业务，包括智能售后处理、智能赔付以及智能判责3、负责维权工作台构建与优化，包括对于外包服务的分配逻辑和考核标准4、负责消费者增值体验业务5、负责C端维权消费者体验优化6、负责逆向交易业务梳理以及迭代优化岗位要求：1、本科及以上学历，3-5年互联网工作经验，有大型平台的售后产品经理工作经验优先；2、较强的逻辑思维和数据分析能力，熟练掌握统计和分析相关工具；3、有较强的行业理解能力，执行力较强并且有较强的抗压能力。
316,Product Manager | 产品经理,经验3-5年,学历不限,不需要融资,星垂智能,"移动互联网,人工智能",上海,20k-40k,5705987,"国际化团队, 高层写字楼, 完善的福利",静安区,"大数据,移动互联网,移动产品/APP","职位诱惑：国际化团队,  完善的福利职位描述：星垂智能 ZENO 是一家总部在西安的科技创业公司，由连续创业者们创立，创始人们曾在美国，阿联酋等地工作和创业。目前 ZENO 处于影藏模式中，已经获得来自阿联酋，加拿大和新加坡的客户。公司位于西安，并在迪拜设有分公司。公司提供完善的福利制度和行业内 Top 5% 的薪资。我们期望新同事拥有良好的英文沟通能力，对新技术的敏锐性和对新鲜事物的好奇心。薪资福利- 保证市场上前 5% 的薪水- 五险一金以及其他法律规定的员工基础福利- 每年至少一次的国外旅行或者到其他国家办公室访问机会- 产假（无论性别）- 其他人性化的福利政策职位职责-  负责新to B SaaS 产品的设计及优化- 管理项目进度，协调设计、开发、运营等团队资源，分析并及时响应业务需求，提出产品解决方案- 负责产品原型和交互界面设计，跟踪产品研发过程，把控开发质量和进度，对产品版本的最终上线负责- 对接业务需求，分析需求并提供解决方案，撰写需求文档，制定产品计划- 负责与研发团队沟通，协调推动跨部门合作，跟进需求上线- 关注产品的 UI/UX，及时掌握产品动态，收集整理产品运营数据、用户反馈和建议职位需求- 良好的教育背景，3年以上互联网产品工作经验- 具备面向中大型B端企业的SaaS软件或工具产品经验，参与过复杂用户链路toB产品设计- 有移动应用程序开发经验优先- 技术背景或了解技术概念优先- 熟悉敏捷开发- 较强的客户和团队沟通能力- 优秀的书面和口头英语表达能力- 较强的组织和多任务技能- 优先考虑拥有计算机及电子工程的学士或硕士学位的候选者"
322,产品经理,经验3-5年,本科及以上,上市公司,小i机器人,"企业服务,数据服务",上海,15k-25k,5779017,"晋升空间大,福利待遇好,餐补,人工智能",嘉定区,产品设计,专业AI公司中的AI研发应用团队专注文本信息抽取和业务预测、推荐涉及机器学习、NLP、大数据技术领域行业应用广泛 有充足的发挥空间职能：1、带领产品团队完成产品设计，输出MRD、PRD，与研发团队沟通，推进产品研发2、完成产品相关文档编写，包括白皮书、操作手册、PPT、技术方案、报价表等3、面向客户业务场景，完成解决方案编写，输出DEMO及相关PPT材料4、对销售售前团队进行培训，并在产品/方案初期支持面向客户进行交流沟通要求本科以上学历，三年以上工作经验能设计产品、包装讲解方案 有脑洞，敢于开拓！有面向政务相关领域的方案/产品经验优先有数据分析相关领域经验优先有产品团队管理经验优先
333,产品经理,经验1-3年,本科及以上,A轮,共轨之家,移动互联网,上海,12k-18k,5410079,人工智能 技术前沿 氛围热情 待遇优厚,浦东新区,"产品策划,用户研究,需求分析",负责公司软件APP、后台系统等产品的规划、设计和迭代；负责安排或协调产品开发项目进度，把控产品质量并提高效率；撰写产品需求文档，并将需求明确清楚的沟通给开发、测试人员；关注用户行为和数据，制定迭代计划，不断优化用户体验。任职要求：本科以上学历，1年以上互联网产品工作经验，有汽车相关从业经验优先；具备一定的交互设计能力，同时具备审美观念的优先考虑；熟悉设计软件，熟悉数据库原理；具有很好的跨团队沟通和协调能力，抗压能力强。该岗位需要有笔试试题试题链接：https://ks.wjx.top/jq/32089349.aspx 做完提交答题即可合适的话我们会尽快联系您！
339,产品经理,经验1-3年,本科及以上,A轮,天壤智能,"移动互联网,企业服务",上海,15k-30k,5803244,AI 人工智能,徐汇区,"云计算,大数据",岗位职责：1、负责金融大脑产品（OCR相关）规划、设计； 2、收集分析用户使用情况，并基于数据反馈改进产品设计；3、负责在项目推进过程中的跨部门协调沟通工作，能够协调各资源以确保产品顺利发展。岗位要求：1、3年以上经验者优先；2、卓越的产品策划、设计能力，能够独立完成PRD的编写，熟悉产品设计工作循环，有较高产品意识； 3、沟通高效、擅长团队内外协调，具备优秀的项目管理能力； 4、清晰缜密的逻辑思维，有独立分析调研能力，有热情、富于创新精神，有意愿尝试探索新产品方向；5、有人工智能相关经验，熟悉数据互联网应用，数据应用等场景的优先考虑 。
346,数据产品经理 (MJ000181),经验3-5年,本科及以上,D轮及以上,商米科技,O2O,上海,15k-30k,5744958,D轮 领导好 发展好,杨浦区,"新零售,移动互联网,产品设计,产品策划,需求分析",岗位职责：1、负责商米OS与云的大数据平台，带领大数据Scrum团队完成大数据功能的设计、研发、交付、检验、纠正、分享工作；2、负责商米设备大数据的终端和云端产品，包含终端采集、上传，云端存储、清洗、可视、校验及分析、机器学习工作；3、负责商米行业大数据的终端和云端产品，了解和抽象各行业的业务模型、定义行业数据字典，提供数据API，包含的行业有餐饮、零售、服务、批发、停车、保险、医疗、会员等；4、负责完善商米数据统计体系，建立统一的数据处理标准，并推广标准到各组件的Scrum团队；5、及时响应各部门、各团队的数据统计需求，按时提供数据报告；6、定时主动产生各种不同用途的大数据报告，分享个整个公司，供管理层决策，供同事参考；7、数据驱动产品优化：通过系统内容数据和用户行为数据分析，深入理解用户需求，发现行业机会，并通过产品创新来验证、切入与放大竞争力；8、以结果为导向制定产品上线和改版计划，协调所以相关人员，把控产品路线图、输出质量及进度，推动产品的测试及发布；9、对每一次发布的OS和上线的Web版本亲自验收把关，并在通过后向高层演示新特性。 岗位要求：1、本科及以上学历；2、6年及以上产品经验，至少3年以上数据类产品经验；3、精准的理解力、清晰的表达能力、细腻的沟通协调能力，能够深度思考，有很强的逻辑能力；4、强烈的结果导向意识和责任心，对于拿到结果有成熟的方法和计划性；5、具有强烈的好奇心、同理心和独立思考能力；6、互联网思维：具备互联网产品思维维度及用户价值至上价值观；7、学习能力：动态把握互联网行业运营、用户、技术、产品等；8、执行力：有使命必达的勇气，能承担高负荷工作节奏；9、创业精神：能理解创业不易，能正确看待风险，主动发现、规避明显的坑，强烈的成本意识与效率意识，追求简洁至上，不轻易堆功能，深刻理解MVP或SLC的必要性；10、985、211院校毕业优先；11、担任过知名互联网管理职位优先；12、有1年及以上的创业经历优先。
348,产品经理,经验5-10年,本科及以上,A轮,力引万物,数据服务 人工智能,上海,20k-40k,5722347,五险一金 补充医疗 午餐补贴 带薪休假,浦东新区,"新零售,大数据,需求分析,数据分析,商业产品,产品设计",岗位职责：工作职责:1.负责产品中后台相应的需求和设计等；2.负责产品外观 ，规格，市场定位，方案可行性方向把控等；3.推动相应产品的开发，根据产品的生命周期，协调研发、运营等各部门，确定相应的产品策略及一系列产品管理活动。4.关注在研产品开发周期，处理需求变更，研究市场和用户需求，不断优化产品，提升用户体验及活跃度，同时策划有竞争力的产品5.输出市场需求文档MRD、需求分析及BRD、产品功能需求文档PRD、产品原型图、产品用户手册及客户培训资料等相关产品文档；任职资格:1.本科以上学历，5年以上相关工作经验，有SAAS，智能硬件行业，电商新零售行业工作经验者佳；2.熟悉市场行业信息；对产品规划有一定的认知及经验；3.有较好的沟通和协调能力，能承受工作压力，有责任心4.有很强的数据分析能力及商业认知。5.精通互联网产品架构，有优秀的互联网思维，有持续改进用户体验的经验；6.具备良好的沟通和口头表达能力，良好的文档编写能力，项目管理能力，思维逻辑能力，乐观、积极向上。
350,产品经理,经验3-5年,大专及以上,A轮,河姆渡电子商务有限公司,电子商务,上海,10k-15k,5696379,五险一金；下午茶文化；发展前景好,浦东新区,"大数据,硬件制造,产品策划,用户研究,需求分析,项目管理",希望熟悉或有实践接触过：信息设施、公共安全、楼宇自控、智能照明、机房工程、音视频、智能家居、线缆管材等品类岗位职责：1、熟悉弱电安防等智能建筑行业相关产品和系统2、开展市场调研，对弱电系统及相关产品的行业发展及市场前景进行调研、分析，提出产品引进建议3、根据年度产品引进规划，与采购部配合做好供应商评估与开发，导入产品，并提供BOM，组织做好弱电产品的分类、型号等信息维护与工艺档案建立4、管理弱电系统及产品开发、定价、上市的全过程，监管产品发展情况，处理产品问题5、与品质部门配合做好弱电产品的质量体系认证及质量监控工作，确保导入产品的品质6、配合销售部门做好上市产品的推广与产品知识的培训工作任职要求：1、大专以上学历，工作经验两年以上，行业里面从事品牌运作经验优先优先2、了解弱点产品生产过程，具备一定实际生产操作能力3、熟悉弱电产品的制作工艺流程，以及国家相关的产品标准和试验方法4、拥有市场意识，了解弱电市场的产品需求以及主要同行厂家新品特点，并完成新品开发计划5、有弱电工程项目相关经验6、具有良好的团队合作精神和沟通协调能力
355,产品经理（电子类）,经验1-3年,本科及以上,未融资,炉石,"移动互联网,硬件",上海,8k-15k,5807242,"13薪,五险一金,每年两次调薪,定期旅游",松江区,"音乐,电子/半导体/集成电路,产品策划,项目管理,智能硬件",任职要求：  1，全日制本科以上学历，电子类或工业设计类专业优先。                                      2，热爱电子数码产品，尤其是对音视频产品有大量测试使用体验者优先。      3，熟悉智能硬件从无到有的完整过程，对产品ID、模具、结构、电控、软件等相关技术有一定了解。       4，有成熟的产品管理能力，包括产品规划、产品定义、版本管理等。       5，优秀的沟通能力、规划能力、组织及协调能力和良好的逻辑分析能力，同时具有较强的文档写作能力。 6，追求高标准，抗压力强。有责任心。  岗位职责：1，新产品需求规划——负责音视频产品的规划，进行详细的市场产品调研和分析，输出产品定位报告。2，新产品规格设计——负责产品的详细规格设计，输出产品规格书。协同ID设计、结构设计、电子功能设计等部门，研讨规格可行性。站在用户需求角度决策产品的功能规格。 3，开发推进——协同硬件项目同事、供应商等完成产品开发过程中各个节点的开发推进。4，质量把控——参与相关产品的开发测试，监督产品质量。5，产品改进——与研发、运维、测试等部门合作，收集反馈问题和需求，并通过产品的手段解决问题，推动既有产品的优化和迭代。6，对外沟通——负责产品从需求规划到交付过程中的产品问题对接。福利待遇：13薪，五险一金，带薪年假，年度旅游和体检，每日零食水果，每年一次调薪机会。
357,互联网产品经理,经验3-5年,本科及以上,B轮,还呗-智能信贷领先者,"移动互联网,金融",上海,15k-18k,2734159,"移动金融,未来金矿,精英团队,助力成长",浦东新区,产品策划,数禾科技，上市公司分众传媒（股票代码002027）旗下互联网金融子公司，团队成员来自于招商银行、中国银联、大众点评、群硕科技等知名金融互联网企业。公司致力于成为中国最有影响力的个人/家庭财务管理的科技金融企业，现已面市APP产品包括：还呗－低息代还信用卡，千万用户之选拿铁智投－优质基金理财，智能投资顾问用户量正处于快速增长趋势，详询我司官网或分众传媒旗下楼宇/框架/电影院等广告展示，也可关注微信公众号(huanbei_loan、lattebank)、官网()岗位描述： 1. 用户研究与产品规划：通过访谈与市场调研，洞悉用户的理财与贷款需求，并基于对用户的需求，完成产品功能规划、原型设计、PRD撰写等。 2. 产品优化：对用户数据进行分析，找到产品的可优化点，并规划产品的优化迭代。任职要求： 1. 全日制本科及以上学历，计算机、软件工程等专业优先； 2. 2年以上互联网行业或金融行业产品经验； 3. 有较强的需求分析能力、数据分析能力和产品创新能力，良好产品文档PRD撰写能力；4. 熟悉掌握以下技能：需求撰写、项目管理、用户数据分析
365,产品经理,经验5-10年,本科及以上,B轮,联盟智能社区,"企业服务,人工智能",上海,20k-40k,5591367,"薪酬福利好,工作环境轻松,不加班",黄浦区,"本地生活,移动互联网,产品设计,移动产品/APP,需求分析,智能硬件",职位描述：1、完成市场分析和竞品调研的工作，以及部分用户访谈，数据分析的工作；站在用户角度，关注产品细节，深入了解分析需求，给出产品规划，产品路线；2、整理和分析用户需求和反馈，完成产品原型设计与持续优化产品结构和用户体验，保证产品正常运作。3、与研发部门协同配合，完成产品的整体研究、策划、设计和完善；任职要求：1、五年以上工作经验，有物联网、人工智能、移动互联网相关经验优先。2、统招本科3、熟练运用基本的软件Axure、visio等进行产品原型设计、思维导图、流程图的绘制；4、知名互联网公司优先。
375,高级产品经理/总监,经验5-10年,本科及以上,C轮,商汤科技,移动互联网,上海,25k-35k,5754379,"多元化的工作体验,良好的团队氛围",徐汇区,"房产服务,云计算",工作职责:1、负责某应用类软件产品的立项、设计、开发及市场推广；2、主导目标市场分析、根据用户痛点和行业趋势确定业务切入点及产品设计方向；3、利用（人工智能等）创新技术设计创新应用场景，通过创新产品引领未来目标市场； 4、组织和引导开发团队进行产品开发，带领团队完成软硬件测试直至交付产品给最终用户（测试市场），上市后根据测试市场反馈制定产品迭代方案并跟踪其实施；5、负责产品开发的全生命周期管理，包括产品规划、需求调研、各类文档编写（如MRD、PRD）、开发团队管理、开发预算管理、产品推广和升级迭代。任职资格:1、工作6年以上（12年以下），曾主导过两个以上的软件产品设计、开发及推广全过程（目标用户是小B或C类用户），有过创新领域（如基于人工智能技术）的云+端产品设计经验者优先；2、曾在知名互联网公司或外企任职产品经理2年以上；3、本科毕业于211及以上院校，计算机软件、工业设计、市场营销以及人工智能相关专业优先；4、对新技术有热情、愿意接受挑战、有创新意识和产品落地能力；5、思维活跃、思路清晰、有较好的学习能力和市场判断力；6、熟悉展览、旅游娱乐、地产楼宇、酒店办公等行业者优先；7、在以往的教育和工作历史中有证明其突出业绩的记录。满足以下条件优先：1、有AI项目行业背景优先；2、英文流利;3、有地产行业背景优先。
400,硬件产品经理,经验1-3年,本科及以上,未融资,炉石,"移动互联网,硬件",上海,8k-15k,5807176,"13薪,五险一金,每年两次调薪,定期旅游",松江区,"电子/半导体/集成电路,音乐,产品设计,项目管理,智能硬件",任职要求：                                                                  1，全日制本科以上学历，电子类或工业设计类专业优先。                                      2，热爱电子数码产品，尤其是对音视频产品有大量测试使用体验者优先。      3，熟悉智能硬件从无到有的完整过程，对产品ID、模具、结构、电控、软件等相关技术有一定了解。       4，有成熟的产品管理能力，包括产品规划、产品定义、版本管理等。       5，优秀的沟通能力、规划能力、组织及协调能力和良好的逻辑分析能力，同时具有较强的文档写作能力。 6，追求高标准，抗压力强。有责任心。  岗位职责：1，新产品需求规划——负责音视频产品的规划，进行详细的市场产品调研和分析，输出产品定位报告。2，新产品规格设计——负责产品的详细规格设计，输出产品规格书。协同ID设计、结构设计、电子功能设计等部门，研讨规格可行性。站在用户需求角度决策产品的功能规格。 3，开发推进——协同硬件项目同事、供应商等完成产品开发过程中各个节点的开发推进。4，质量把控——参与相关产品的开发测试，监督产品质量。5，产品改进——与研发、运维、测试等部门合作，收集反馈问题和需求，并通过产品的手段解决问题，推动既有产品的优化和迭代。6，对外沟通——负责产品从需求规划到交付过程中的产品问题对接。福利待遇：13薪，五险一金，带薪年假，年度旅游和体检，每日零食水果，每年一次调薪机会。
409,人工智能产品经理,经验5-10年,本科及以上,天使轮,Xmov,"移动互联网,数据服务",上海,20k-30k,4498005,"明星团队,顶级科学家,顶级风投,期权丰厚",徐汇区,"产品设计,用户研究,需求分析",职责描述：1．负责行业需求调研和分析，包括但不限于零售，餐饮，教育，安防，工业，定位公司相关的人工智能技术在各个行业中的场景落地和应用；2．负责根据行业洞察和需求分析，以及对公司技术的了解，制定公司的产品定位、roadmap发展规划；3．负责撰写和审核产品设计、需求文档，绘制产品模型并且持续优化、改进产品；4．负责领导和推动产品目标的实现，跟踪进度并组织协调设计、开发、测试、发布等团队，确保产品上线的时间、质量。5．负责产品跟踪以及生命周期管理，以便对产品进行持续性改进和优化。 任职要求：1. 3-6年产品经理相关工作经历，对AI行业有热情，热衷尝试各种产品，对市场有敏锐的洞察力和独到认识；2. 具备良好的需求分析能力、目标拆分能力、沟通协调能力；3. 结果导向、责任感强、抗压能力强、思维严谨、关注细节；4. 本科及以上学历， 电子、计算机相关专业背景优先。加分项：1．对零售，特别是服装零售行业有深入理解；2．有过创业公司从0到1的经验。
412,产品经理,经验3-5年,本科及以上,上市公司,圆通,"企业服务,数据服务",上海,12k-24k,3881326,"上市公司,大牛团队,工作氛围融洽",青浦区,"物流,产品设计",圆通信息科技（西安）有限公司，隶属于圆通速递有限公司，是圆通速递旗下重要的子公司之一；主要致力于对接、打造智慧快递平台升级建设、妈妈商贸新零售平台、智能移动客户端建设、智能数据中心建设、智慧物流信息一体化平合整合；互联网信息技术的快递平台是圆通科技的定位，信息化“云网”建设是圆通科技发展的重中之重，更是引领圆通集团未来发展的关键。圆通信息科技公司在总部和全国范围内拥有500多名信息技术人员，我们的目标是，以信息化领先为核心价值观，用信息化提高生产力，信息化引领圆通未来。我们需要你：1、负责企业内部办公的各个系统（如OA、CRM、EHR、SCM等）进行产品规划与实施：收集需求市场分析、功能设计、原型设计，产品上线、交付与监控、产品优化等工作；2、能够把握公司的品牌定位，公司产品的设计风格，根据市场需求变化合理对企业官网进行产品规划、原型设计等；3、开发与协调项目推进。跨部门协调和沟通，协调业务、设计、技术团队理解和掌握需求，跟进产品开发全过程，推动团队紧密合作达成产品目标，落实协同办公系统的应用；4、与各相关部门保持良好沟通，长期开展用户调研为各部门提供必要的产品培训；5、收集产品需求并对用户及业务需求进行调研分析，不断优化迭代、提升产品质量；理想的候选人：1、计算机等相关专业，本科及以上学历，三年以上的产品经理经验，具有办公系统产品经验优先；2、掌握产品需求分析、需求分析、开发流程，出色的PRD撰写能力，对办公类相关产品有充分认识和理解；3、熟悉使用Visio、Axure及Mindmanager等产品工具，精通office系列办公软件；4、良好的沟通、协调能力以及团队合作精神，工作积极主动，有创新精神； - 优厚的薪酬待遇；- 公司免费提供午餐和晚餐及休闲娱乐设施；- 独立的健身房和电影院，工作生活两不误；- 每年两次晋升机会； - 开放办公环境，再牛的大佬都坐在你周围；- 迅速提升的学习机会和职业发展路径；- 丰富的人脉资源，直接和各行业顶尖大牛交流合作的机会；- 各路全能的BOSS和优秀的同事 理想的应聘者：除了专业能力外，有责任感、乐观、自信；愿意团队合作；具有不断学习的能力。
